toy_name,colection,price,discount,age,pieces,calification
Jim Lee: Colección de Batman™,LEGO® Art,"$3,199.00",30%,18+,4167,4.8
Mapamundi,LEGO® Art,"$6,199.00",0,18+,11695,4.3
Toruk Makto y Árbol de las Almas,LEGO® Avatar,"$3,999.00",0,12+,1212,4.7
Montañas Flotantes: Sector 26 y Samson de la RDA,LEGO® Avatar,"$2,599.00",40%,9+,887,4.8
Primer Vuelo en Banshee de Jake y Neytiri,LEGO® Avatar,"$1,599.00",0,9+,572,4.9
Neytiri y Thanator vs. Quaritch con Armadura AMP,LEGO® Avatar,"$1,099.00",30%,9+,560,4.8
Descubrimiento del Ilu,LEGO® Avatar,$599.00,0,8+,179,5
Aventura en Skimwing,LEGO® Avatar,$849.00,0,8+,259,4.8
Submarino Mako,LEGO® Avatar,"$1,499.00",30%,9+,553,4.8
Jake Sully y su Avatar,LEGO® Avatar,$499.00,40%,10+,246,5
Payakan el Tulkun y Crabsuit,LEGO® Avatar,"$2,599.00",30%,10+,761,4.7
Hogar en el Arrecife de los Metkayina,LEGO® Avatar,"$1,999.00",30%,9+,528,4.8
Navetiburón de las Pesadillas,LEGO® DREAMZzz™,"$3,699.00",0,10+,1389,4.8
Aldea de los Sueños,LEGO® DREAMZzz™,$699.00,0,7+,434,4.8
Furgoneta-Tortuga de la Sra. Castillo,LEGO® DREAMZzz™,"$1,199.00",0,7+,434,4.9
Globo-Narval de Izzie,LEGO® DREAMZzz™,$399.00,0,7+,156,
Mateo y Z-Blob Robot,LEGO® DREAMZzz™,$499.00,0,7+,237,4.9
Coche Todoterreno de Mateo,LEGO® DREAMZzz™,$259.00,0,7+,94,
Torre del Sandman,LEGO® DREAMZzz™,"$2,299.00",0,9+,723,
Coche Espacial del Sr. Oz,LEGO® DREAMZzz™,$759.00,0,8+,350,
Zoey y Zian el Gato-Búho,LEGO® DREAMZzz™,"$1,299.00",0,9+,437,
Casa del Árbol Fantástica,LEGO® DREAMZzz™,"$2,799.00",0,9+,1257,4.9
Autobús Espacial del Sr. Oz,LEGO® DREAMZzz™,"$2,599.00",0,9+,878,5
Coche-Cocodrilo,LEGO® DREAMZzz™,"$1,499.00",0,8+,494,4.9
Monstruo de la Jaula,LEGO® DREAMZzz™,$949.00,0,7+,274,5
Caballo Volador Pegaso,LEGO® DREAMZzz™,"$1,299.00",0,8+,482,4.9
Izzie y el Conejo Bunchu,LEGO® DREAMZzz™,$499.00,0,7+,259,5
Establo de Criaturas de los Sueños,LEGO® DREAMZzz™,"$1,999.00",0,8+,681,4.8
Pack del Mundo Sueños,LEGO® DREAMZzz™,"$3,998.00",0,8+,,
Pack de Criaturas Míticas,LEGO® DREAMZzz™,"$3,298.00",0,8+,,
La Casa de Muñecas de Gabby,LEGO® La Casa de Muñecas de Gabby,"$1,999.00",0,4+,498,4.3
Fiesta en el Jardín de Hadigata,LEGO® La Casa de Muñecas de Gabby,$869.00,0,4+,130,5
Barco y Spa de Gabby y Siregata,LEGO® La Casa de Muñecas de Gabby,$499.00,0,4+,88,4.8
Horno de Muffin,LEGO® La Casa de Muñecas de Gabby,$279.00,0,4+,58,5
Ramo de Rosas,LEGO® Icons,"$1,499.00",0,18+,822,5
Plantas Diminutas,LEGO® Icons,"$1,299.00",0,18+,758,4.8
Ramo de Flores Silvestres,LEGO® Icons,"$1,499.00",0,18+,939,4.9
Bonsái,LEGO® Icons,"$1,299.00",0,18+,878,4.5
Orquídeas,LEGO® Icons,"$1,299.00",0,18+,608,4.8
Torre Eiffel,LEGO® Icons,"$14,999.00",0,18+,10001,4.2
LEGO®: Titanic,LEGO® Icons,"$16,499.00",0,18+,9090,4.8
Ramo de Flores,LEGO® Icons,"$1,499.00",0,18+,756,4.9
Museo de Historia Natural,LEGO® Icons,"$7,499.00",0,18+,4014,4.7
Concorde,LEGO® Icons,"$4,999.00",0,18+,2083,4.8
Máquina de PAC-MAN,LEGO® Icons,"$6,699.00",0,18+,2651,4.8
Castillo de los Caballeros del León,LEGO® Icons,"$9,499.00",30%,18+,4514,4.7
EL SEÑOR DE LOS ANILLOS: RIVENDEL,LEGO® Icons,"$12,499.00",0,18+,6167,4.9
Corvette,LEGO® Icons,"$3,999.00",0,18+,1210,4.8
Suculentas,LEGO® Icons,"$1,299.00",0,18+,771,4.8
Jardín Meditativo,LEGO® Icons,"$2,799.00",0,18+,1363,5
Chevrolet Camaro Z28,LEGO® Icons,"$4,099.00",30%,18+,1456,4.7
Refugio Alpino,LEGO® Icons,"$2,599.00",0,18+,1517,4.7
Centro de Flores Secas,LEGO® Icons,"$1,299.00",0,18+,812,4.7
Porsche 911,LEGO® Icons,"$4,099.00",0,18+,1458,4.6
Máquina del Tiempo de Regreso al Futuro,LEGO® Icons,"$4,999.00",0,18+,1872,4.5
Montaña Rusa con Rizos,LEGO® Icons,"$9,499.00",30%,18+,3756,4
Fortaleza Eldorado,LEGO® Icons,"$5,299.00",0,18+,2509,4.7
Transbordador Espacial Discovery de la NASA,LEGO® Icons,"$4,999.00",0,18+,2354,4.8
Vespa 125,LEGO® Icons,"$2,599.00",0,18+,1107,3.9
Club de Jazz,LEGO® Icons,"$5,499.00",0,18+,2899,4.2
Atari® 2600,LEGO® Icons,"$5,799.00",30%,18+,2532,4.8
Dune: Atreides Royal Ornithopter,LEGO® Icons,"$4,099.00",0,18+,1369,
Land Rover Classic Defender 90,LEGO® Icons,"$5,799.00",0,18+,2336,4.3
ECTO-1 de los Cazafantasmas,LEGO® Icons,"$5,799.00",0,18+,2352,4.6
Casa Encantada de la Feria,LEGO® Icons,"$7,299.00",0,18+,3231,4.5
Hotel Boutique,LEGO® Icons,"$5,499.00",0,18+,3066,4.5
Optimus Prime,LEGO® Icons,"$4,299.00",0,18+,1508,4.2
Furgoneta Clásica,LEGO® Icons,"$3,399.00",0,18+,1677,4.1
Calle Principal en Navidad,LEGO® Icons,"$2,599.00",0,18+,1514,4.3
Galaxy Explorer,LEGO® Icons,"$2,599.00",30%,18+,1254,4.8
Coliseo,LEGO® Icons,"$12,999.00",30%,18+,9036,4.3
Estadio del Real Madrid – Santiago Bernabéu,LEGO® Icons,"$9,499.00",30%,18+,5876,4.8
Apartamentos de Friends,LEGO® Icons,"$4,299.00",0,18+,2048,4.6
Ave del Paraíso,LEGO® Icons,"$2,599.00",0,18+,1173,4.6
Comisaría de Policía,LEGO® Icons,"$4,999.00",30%,18+,2923,4.5
Visita de Papá Noel,LEGO® Icons,"$2,599.00",20%,18+,1445,4.8
Huida de la Tumba Perdida,LEGO® Indiana Jones™,$999.00,30%,8+,600,4.8
Templo del Ídolo Dorado,LEGO® Indiana Jones™,"$3,999.00",0,18+,1545,4.8
Persecución del Caza,LEGO® Indiana Jones™,$849.00,0,8+,387,4.6
Planta Piraña,LEGO® Super Mario™,"$1,499.00",0,18+,540,4.7
Nintendo Entertainment System™,LEGO® Super Mario™,"$6,499.00",0,18+,2646,4.7
El Poderoso Bowser™,LEGO® Super Mario™,"$6,499.00",0,18+,2807,5
Pack Inicial: Aventuras con Mario,LEGO® Super Mario™,"$1,499.00",0,6+,231,3.5
Bloque Interrogación de Super Mario 64™,LEGO® Super Mario™,"$4,999.00",0,18+,2064,4.7
Set de Expansión: Coche monstruoso de Bowser,LEGO® Super Mario™,$759.00,0,8+,458,
Set de Expansión: Aventura en la nieve de la familia Pingüi,LEGO® Super Mario™,$469.00,0,7+,228,5
Set de Expansión: Caco Gazapo en la tienda de Toad,LEGO® Super Mario™,$469.00,0,7+,230,
Set de Expansión: Huevo de Yoshi en el bosque,LEGO® Super Mario™,$259.00,0,6+,107,
Set de Expansión: Dorrie y el buque naufragado,LEGO® Super Mario™,"$1,149.00",0,7+,500,
Pack Inicial: Aventuras con Peach,LEGO® Super Mario™,"$1,499.00",0,6+,354,4.3
Set de Expansión: Batalla contra Bowsitos en el castillo,LEGO® Super Mario™,"$2,799.00",0,8+,1321,4.5
Set de Expansión: Fortalezas aéreas de Larry y Morton,LEGO® Super Mario™,"$1,999.00",0,8+,1062,5
Set de Expansión: Cabezazo del Picacóndor,LEGO® Super Mario™,$349.00,30%,6+,130,4.5
Set de Expansión: Casa del árbol de Donkey Kong,LEGO® Super Mario™,"$1,499.00",0,8+,555,4.9
Set de Expansión: Castillo de Peach,LEGO® Super Mario™,"$3,499.00",0,8+,1216,2.9
Pack Inicial: Aventuras con Luigi,LEGO® Super Mario™,"$1,499.00",0,6+,280,4.8
Set de Expansión: Desafío en las nubes del Gran Spike,LEGO® Super Mario™,"$1,899.00",30%,7+,540,3.4
Set de Expansión: Traje de Mario de Hielo y Mundo Helado,LEGO® Super Mario™,$599.00,20%,6+,105,4.5
Set de Expansión: Zapato Goomba,LEGO® Super Mario™,$259.00,30%,6+,76,4.5
"Set de Expansión: Rambi, el rinoceronte",LEGO® Super Mario™,$279.00,0,7+,106,4
Set de Expansión: Casa-regalo de Yoshi,LEGO® Super Mario™,$799.00,30%,6+,246,5
Set de Expansión: Torre de Hielo y Traje de Peach Felina,LEGO® Super Mario™,"$2,099.00",30%,7+,494,5
Set de Expansión: Gran ola de lava,LEGO® Super Mario™,$849.00,20%,7+,218,4.9
Set de Expansión: Vagoneta minera de Diddy Kong,LEGO® Super Mario™,"$2,799.00",0,8+,1157,5
Set de Expansión: Pícnic en casa de Mario,LEGO® Super Mario™,$949.00,0,6+,259,4.7
Set de Expansión: Aventura en la nieve de la Morsik,LEGO® Super Mario™,"$1,599.00",20%,7+,567,4.9
Set de Expansión: Paseo en globo por el jardín de Peach,LEGO® Super Mario™,"$1,299.00",0,7+,453,4.9
Set de Expansión: Jaleo en la jungla con Dixie Kong,LEGO® Super Mario™,$679.00,0,7+,174,4.7
Set de Creación: Caja de herramientas creativas,LEGO® Super Mario™,"$1,499.00",20%,6+,588,5
Packs de Personajes: Edición 6,LEGO® Super Mario™,$159.00,30%,7+,52,3.9
Set de Expansión: Gran Isla del Mal,LEGO® Super Mario™,"$1,099.00",30%,7+,354,4.9
EL SEÑOR DE LOS ANILLOS: RIVENDEL,Lord of the Rings™,"$12,499.00",0,18+,6167,4.9
Aragorn™ y Arwen™,Lord of the Rings™,$499.00,20%,10+,261,5
Frodo™ y Gollum™,Lord of the Rings™,$359.00,20%,10+,184,4.7
Gandalf el Gris y Balrog™,Lord of the Rings™,$499.00,0,10+,348,4.7
Torre de los Vengadores,Marvel,"$12,499.00",0,18+,5201,4.8
Batalla Final de Spider-Man,Marvel,"$2,799.00",0,10+,900,4.8
Spiderman vs. Sandman: Batalla Final,Marvel,$949.00,0,10+,347,5
X-Jet de los X-Men,Marvel,"$2,199.00",0,8+,359,2.5
Máscara de Spider-Man,Marvel,"$1,799.00",0,18+,487,
Daily Bugle,Marvel,"$8,699.00",0,18+,3772,4.6
Guantelete del Infinito,Marvel,"$1,999.00",0,18+,590,5
Llavero de Miles Morales,Marvel,$149.00,0,6+,,5
Escudo del Capitán América,Marvel,"$4,999.00",0,18+,3128,4.7
Santuario,Marvel,"$6,199.00",30%,18+,2708,4.6
Armadura Robótica de Máquina de Guerra,Marvel,$349.00,0,6+,154,
Persecución en Moto: Spider-Man vs. Doc Ock,Marvel,$259.00,0,6+,77,
Figura de Miles Morales,Marvel,$649.00,30%,8+,238,4.5
Quinjet de los Vengadores,Marvel,"$2,599.00",0,9+,795,4.8
Hulkbuster: Batalla de Wakanda,Marvel,"$1,299.00",0,8+,385,4
Nanoguantelete,Marvel,"$1,799.00",0,18+,675,4.4
Martillo de Thor,Marvel,"$2,599.00",0,18+,979,4.4
El Increíble Spider-Man,Marvel,"$4,999.00",0,18+,2099,5
Armadura Robótica de Venom vs. Miles Morales,Marvel,$349.00,0,6+,134,
Figura de Spider-Man,Marvel,$649.00,0,8+,258,5
Nave de Baby Rocket,Marvel,$849.00,0,8+,330,4.8
Base de los Guardianes de la Galaxia,Marvel,$259.00,0,7+,67,4.6
Llavero de Spider-Man,Marvel,$149.00,0,6+,,
Rocket y Bebé Groot,Marvel,"$1,499.00",0,10+,566,5
Llavero de Loki,Marvel,$149.00,0,6+,,
Coche de Carreras de Spider-Man y Duende Verde Venomizado,Marvel,$869.00,0,7+,227,
Llavero de la Bruja Escarlata,Marvel,$149.00,0,6+,,4.5
Llavero de Spider Fantasma,Marvel,$149.00,0,6+,,
Warbird de Rocket vs. Ronan,Marvel,$949.00,0,8+,290,
Calendario de Adviento de Los Vengadores,Marvel,"$1,149.00",30%,7+,243,1.9
Yo Soy Groot,Marvel,"$1,399.00",0,10+,476,4.5
Hulkbuster​,Marvel,"$12,999.00",20%,18+,4049,3.8
Meca y Moto del Motorista Fantasma,Marvel,$849.00,0,7+,264,4.8
Figura de Venom,Marvel,$649.00,30%,8+,297,4.4
Cuartel General Arácnido del Equipo Spidey,Marvel,"$1,399.00",0,4+,193,
Armadura Robótica de Thanos,Marvel,$349.00,30%,6+,113,4.3
Armería de Iron Man,Marvel,"$2,399.00",30%,7+,496,2.8
Groot Venomizado,Marvel,"$1,299.00",0,10+,630,4.5
Motos de Viuda Negra y el Capitán América,Marvel,$399.00,0,6+,130,4.6
Batalla Final de Endgame,Marvel,"$2,599.00",30%,10+,794,4.6
Black Panther,Marvel,"$8,699.00",40%,18+,2961,3.8
Armadura Robótica de Rocket,Marvel,$349.00,0,6+,98,4.2
Base Móvil del Equipo Spidey,Marvel,"$1,299.00",0,4+,187,5
Spidey vs. Duende Verde,Marvel,$499.00,0,4+,84,
Hoopty,Marvel,"$2,299.00",0,8+,420,2.7
Llavero de Groot,Marvel,$149.00,0,6+,,
Figura para Construir: Lobezno,Marvel,$829.00,0,8+,327,4.6
Figura para Construir: Capitán América,Marvel,$829.00,0,8+,310,4.8
Garras de Adamantium de Wolverine,Marvel,"$1,799.00",0,18+,596,4.3
Llavero de Black Panther,Marvel,$149.00,30%,6+,,5
Llavero de Iron Man,Marvel,$149.00,0,6+,,
Casco de Star-Lord,Marvel,"$1,999.00",0,18+,602,4.5
Venom,Marvel,"$1,799.00",0,18+,565,4.2
Figura de Iron Man,Marvel,"$1,099.00",0,9+,381,4.7
Coche de Spider-Man y Doc Ock,Marvel,$259.00,0,4+,48,5
LEGO® Minifigures Marvel: 2ª Edición,Marvel,$129.00,30%,5+,10,2.2
Sala del Trono del Rey Namor,Marvel,$799.00,0,7+,355,4
Miles Morales vs. Morbius,Marvel,$599.00,0,7+,220,4.9
Figura para Construir: Ant-Man,Marvel,$849.00,0,8+,289,4.7
Ataque sobre Nuevo Asgard,Marvel,$529.00,30%,7+,159,5
Llavero de Carnage,Marvel,$149.00,30%,6+,,5
Cuartel General Arácnido de Spider-Man,Marvel,"$1,299.00",0,4+,155,5
Black Panther: Guerra en las Aguas,Marvel,"$2,299.00",30%,8+,545,3.6
Iron Spider-Man,Marvel,$249.00,0,10+,91,
Llavero de la Capitana Marvel,Marvel,$149.00,20%,6+,,4
Camiones de Combate de Hulk y Rino,Marvel,$529.00,0,4+,110,4.8
Hulkbuster de Iron Man vs. Thanos,Marvel,$679.00,0,4+,66,4.3
Sunbird de Shuri,Marvel,"$1,299.00",30%,8+,355,4
Laboratorio de Shuri,Marvel,$259.00,0,4+,58,4.6
Nave de los Guardianes,Marvel,"$3,999.00",30%,14+,1901,4.8
Nave de los Nuevos Guardianes,Marvel,"$2,599.00",20%,10+,1108,4.6
Miles Morales: Tecnotrike de Spider-Man,Marvel,$259.00,30%,4+,59,4.8
Barco Caprino,Marvel,"$1,499.00",30%,8+,564,4.7
Llavero de Spider-Ham,Marvel,$149.00,30%,6+,,4.3
La Batalla en la Oscuridad Profunda,Minecraft®,"$1,599.00",0,8+,584,4.8
La Fortificación-Espada,Minecraft®,"$1,099.00",0,8+,427,4.9
La Cabaña-Abeja,Minecraft®,$599.00,0,8+,254,5
La Armería,Minecraft®,$469.00,0,7+,203,5
El Santuario de Animales,Minecraft®,$469.00,0,7+,206,
El Pueblo-Llama,Minecraft®,"$3,499.00",0,9+,1252,4.4
La Mina Abandonada,Minecraft®,$469.00,0,7+,248,4.9
La Casa-Ajolote,Minecraft®,$679.00,0,7+,242,4.6
La Aventura en el Pantano,Minecraft®,$259.00,0,7+,65,5
La Fortaleza del Gólem de Hierro,Minecraft®,"$2,799.00",30%,9+,868,4.9
El Refugio-Zorro,Minecraft®,$529.00,0,8+,193,4.9
El Arrecife de Coral,Minecraft®,$249.00,0,7+,92,4.8
El Bastión del Nether,Minecraft®,$999.00,0,8+,300,4.8
La Casa-Champiñón,Minecraft®,$529.00,0,8+,272,4.9
El Portal en Ruinas,Minecraft®,$749.00,0,8+,316,4.5
La Aldea Abandonada,Minecraft®,"$1,099.00",0,8+,422,4.4
El Rancho-Conejo,Minecraft®,$799.00,0,8+,340,4.8
La Mazmorra del Esqueleto,Minecraft®,$999.00,0,8+,364,5
La Casa-Tortuga de la Playa,Minecraft®,$679.00,0,8+,234,
La Expedición de Steve al Desierto,Minecraft®,$279.00,0,6+,75,
El Combate en el End,Minecraft®,$599.00,0,8+,252,4.9
La Emboscada en el Portal del Nether,Minecraft®,$949.00,0,8+,352,
El Duelo contra el Devorador,Minecraft®,"$1,149.00",0,8+,420,
Llavero de Creeper™,Minecraft®,$149.00,30%,6+,,5
La Casa-Rana,Minecraft®,"$1,399.00",0,8+,400,
La Casa-Cerdo,Minecraft®,"$1,299.00",0,8+,490,4.5
La Pastelería,Minecraft®,$649.00,0,8+,154,4.5
Llavero de Steve,Minecraft®,$149.00,30%,6+,,
Caja Modular 4.0,Minecraft®,"$1,999.00",30%,8+,605,5
El Refugio-Panda,Minecraft®,"$1,299.00",0,8+,553,4.9
La Granja-Calabaza,Minecraft®,$999.00,30%,8+,257,4.9
El Castillo de Hielo,Minecraft®,"$1,299.00",0,8+,499,4.9
Zombi,Minecraft®,$249.00,30%,10+,81,4.6
La Batalla contra el Guardián,Minecraft®,$649.00,0,8+,255,4.9
El Campo de Entrenamiento,Minecraft®,"$1,999.00",0,8+,534,4.8
Los Picos de Hielo,Minecraft®,$849.00,0,8+,304,4.8
Llavero de Piglin,Minecraft®,$149.00,30%,6+,,
El Granero Rojo,Minecraft®,"$2,599.00",30%,9+,799,4.9
La Emboscada del Creeper™,Minecraft®,$259.00,0,7+,72,4.5
Llama,Minecraft®,$249.00,30%,10+,100,4.9
Alex,Minecraft®,$249.00,30%,10+,86,5
LEGO® Minifigures: 25ª Edición,Minifiguras,$119.00,0,5+,9,2.1
LEGO® Minifigures: 25ª Edición (paquete de 6),Minifiguras,$714.00,0,5+,52,1
Minifigura LEGO® Gigante,Minifiguras,"$1,199.00",0,10+,654,4.7
LEGO® Minifigures: 24ª Edición,Minifiguras,$129.00,30%,5+,8,3
LEGO® Minifigures Marvel: 2ª Edición,Minifiguras,$129.00,30%,5+,10,2.2
LEGO® Minifigures: Edición Disney 100,Minifiguras,$129.00,30%,5+,8,3.4
LEGO® Minifigures: 24ª Edición (paquete de 6),Minifiguras,$654.00,30%,5+,51,1
Llavero del Chico Bulldog Francés,Minifiguras,$149.00,0,6+,,3.4
Llavero de la Chica Chile,Minifiguras,$149.00,0,6+,,
Llavero de la Chica Mariquita,Minifiguras,$149.00,20%,6+,,5
5.º Aniversario de Megápolis,Monkie Kid™,"$4,699.00",0,10+,2330,
Meca-Dragón de Mei,Monkie Kid™,"$2,599.00",0,9+,990,
Meca Ultra de Monkey King,Monkie Kid™,"$3,999.00",0,10+,1705,4.5
Meca Combinado de Monkie Kid,Monkie Kid™,$529.00,0,7+,277,4.8
Dragón Guardián de Mei,Monkie Kid™,"$1,899.00",0,9+,605,5
Reinos Celestiales,Monkie Kid™,"$4,599.00",30%,10+,2433,4.7
Reactor-Dragón de Mei,Monkie Kid™,$529.00,0,7+,246,5
Minimeca de Monkie Kid,Monkie Kid™,"$1,399.00",0,8+,556,
Vehículos Creativos,Monkie Kid™,$869.00,0,6+,390,
Ciudad de los Faroles,Monkie Kid™,"$3,999.00",0,9+,2187,4.7
Anillo de Fuego de Nezha,Monkie Kid™,"$2,599.00",30%,8+,929,4.6
Meca de Evil Macaque,Monkie Kid™,"$2,299.00",30%,8+,893,4.3
El Poderoso Azure Lion,Monkie Kid™,"$1,999.00",0,9+,789,5
Palacio del Dragón del Este,Monkie Kid™,"$4,699.00",0,10+,2364,5
Bastón Creativo de Monkie Kid,Monkie Kid™,$899.00,33%,5+,309,5
Dragón del Este,Monkie Kid™,"$2,099.00",30%,8+,880,4.8
Fábrica de Pasteles de Luna de Chang’e,Monkie Kid™,"$1,799.00",30%,8+,609,4.3
Guarida del Equipo de Monkie Kid,Monkie Kid™,"$3,699.00",0,9+,1582,4.9
Dirigible-Nube de Monkie Kid,Monkie Kid™,"$1,299.00",0,7+,540,5
Reactor-Nube de Monkie Kid,Monkie Kid™,"$1,499.00",30%,8+,529,4.3
Yellow Tusk Elephant,Monkie Kid™,"$1,999.00",0,8+,844,4
Tanque-Toro de Hierro,Monkie Kid™,"$1,299.00",0,7+,430,4.5
Furgoneta del Equipo de Monkie Kid,Monkie Kid™,"$3,499.00",30%,9+,1406,5
Explorador Galáctico de Monkie Kid,Monkie Kid™,"$3,499.00",30%,9+,1356,5
Mercados de la Ciudad de NINJAGO®,NINJAGO®,"$9,199.00",0,14+,6163,4.4
Jardines de la Ciudad de NINJAGO®,NINJAGO®,"$8,499.00",0,14+,5686,4.7
Núcleos de Energía del Templo del Dragón,NINJAGO®,"$2,399.00",0,8+,1029,5
Kai Dragon Power: Tornado Spinjitzu,NINJAGO®,$279.00,30%,6+,72,4
Pack de Combate: Meca de Jay,NINJAGO®,$259.00,0,6+,78,
Lloyd Dragon Power: Ciclón Spinjitzu,NINJAGO®,$279.00,30%,6+,56,4.8
Meca Elemental del Fuego de Kai,NINJAGO®,$759.00,0,7+,322,3.7
Nya Dragon Power: Derrape Spinjitzu,NINJAGO®,$279.00,30%,6+,57,3.3
Dragón Maestro Egalt,NINJAGO®,"$1,799.00",0,8+,532,4.3
Meca Elemental de la Tierra de Cole,NINJAGO®,$499.00,0,7+,235,
Barco de Asalto Ninja: Carrera Contra el Tiempo,NINJAGO®,"$3,999.00",0,9+,1739,4.6
Meca Elemental Tecno de Sora,NINJAGO®,$499.00,0,7+,209,
Sabueso Cazadragones de Imperium,NINJAGO®,$499.00,0,6+,198,4.9
Ataque Rising Dragon de Kai,NINJAGO®,$259.00,0,6+,24,
Dragón de Agua EVO de Nya,NINJAGO®,$499.00,0,6+,173,4.9
Dragón de Lava Transformable de Heatwave,NINJAGO®,"$1,399.00",0,8+,479,5
Todoterreno del Dragón de Cole,NINJAGO®,"$1,199.00",30%,8+,384,5
Moto de Carreras Transformable en Meca de Sora,NINJAGO®,"$1,199.00",0,8+,384,4.9
Zane Dragon Power: Deportivo de Competición Spinjitzu,NINJAGO®,$869.00,0,7+,307,5
Catanas Cruzadas con Vainas,NINJAGO®,$699.00,0,6+,,
Meca de Combate de Arin,NINJAGO®,$399.00,0,4+,104,
Ataque Rising Dragon de Arin,NINJAGO®,$259.00,0,6+,27,
Mega Arma de Lord Garmadon,NINJAGO®,$499.00,20%,6+,,
Meca Ninja Ultra Combo,NINJAGO®,"$2,399.00",30%,9+,1104,5
Ataque Rising Dragon de Nya,NINJAGO®,$259.00,0,6+,26,
Meca de Combate Ninja EVO de Lloyd,NINJAGO®,$499.00,20%,6+,223,4.7
Dragón Elemental vs. Meca de la Emperatriz,NINJAGO®,"$3,399.00",0,9+,1038,5
Mecas del Equipo Ninja de Lloyd y Arin,NINJAGO®,"$1,999.00",0,9+,764,4.9
